2.461315193	2.64707483	259.51910400390625	2
2.693514739	2.925714286	270.8517761230469	3
2.972154195	3.157913832	273.3666229248047	4
3.204353741	3.250793651	272.4208068847656	6
3.29723356	3.390113379	270.3828125	7
3.436553288	3.529433107	270.30474853515625	8
3.575873016	3.622312925	260.2690124511719	9
3.668752834	4.365351474	239.49632263183594	10
4.411791383	4.551111111	266.81451416015625	11
4.59755102	4.783310658	271.9491271972656	12
4.829750567	4.876190476	277.0225830078125	14
4.922630385	5.201269841	296.1347198486328	15
5.29414966	5.758548753	248.80293273925778	16
5.804988662	6.037188209	217.34750366210938	17
6.130068027	6.501587302	236.1991119384766	18
6.59446712	6.780226757	256.6858367919922	19
6.873106576	6.965986395	223.65167999267578	20
7.058866213	7.151746032	199.6542205810547	21
7.198185941	7.616145125	202.79238891601562	22
7.987664399	8.173424036	293.1563415527344	23
8.266303855	8.452063492	303.3192138671875	24
8.498503401	8.777142857	330.2946472167969	25
8.870022676	9.613061224	305.6054382324219	26
9.705941043	10.03102041	267.58615112304693	27
10.07746032	10.54185941	265.2777099609375	28
10.63473923	10.86693878	242.13927459716797	29
10.91337868	11.33133787	265.891357421875	30
11.37777778	11.65641723	306.31234741210943	31
11.70285714	11.9814966	266.9686279296875	32
12.02793651	12.39945578	267.2772216796875	33
12.4923356	12.95673469	320.9844665527344	34
13.04961451	13.32825397	300.52886962890625	35
13.42113379	13.83909297	264.81842041015625	36
13.88553288	14.25705215	237.4302062988281	37
14.30349206	14.44281179	217.03387451171875	38
14.4892517	14.81433107	209.94384765625	39
14.86077098	15.04653061	205.14872741699222	40
15.13941043	15.69668934	198.61898803710938	41
15.78956916	16.06820862	296.3913879394531	42
16.11464853	16.20752834	299.143310546875	43
16.30040816	16.53260771	353.8988037109375	44
16.62548753	17.36852608	305.1644592285156	45
17.4614059	18.01868481	270.4609375	46
18.11156463	18.43664399	261.02178955078125	47
18.4830839	18.62240363	234.70309448242188	48
18.66884354	19.04036281	265.7378234863281	49
19.13324263	19.31900227	302.79403686523443	51
19.41188209	19.64408163	271.9491271972656	52
19.73696145	22.05895692	265.2777099609375	53
22.10539683	22.15183673	133.25320434570312	54
22.19827664	22.24471655	266.50657653808594	55
22.29115646	22.38403628	236.33558654785156	56
22.43047619	22.4769161	237.2931060791016	57
22.52335601	23.26639456	265.2777099609375	58
23.35927438	23.68435374	264.971435546875	59
23.77723356	24.75247166	316.0173034667969	60
24.84535147	25.26331066	300.008544921875	61
25.35619048	25.54195011	316.3825988769531	62
25.58839002	25.72770975	353.4902038574219	63
25.82058957	26.14566893	299.4891052246094	64
26.23854875	26.4707483	316.19989013671875	65
26.51718821	26.61006803	355.6406555175781	66
26.70294785	26.79582766	299.8352966308594	67
26.88870748	27.12090703	314.7420959472656	68
27.16734694	27.4924263	259.069091796875	69
27.58530612	28.56054422	303.14404296875	70
28.65342404	28.88562358	267.12286376953125	71
28.9785034	29.07138322	299.143310546875	72
29.16426304	29.35002268	313.2910461425781	73
29.44290249	29.90730159	265.891357421875	74
30.00018141	30.09306122	302.968994140625	75
30.13950113	30.18594104	315.7437286376953	76
30.27882086	30.51102041	265.2777099609375	77
30.55746032	30.65034014	299.316162109375	78
30.74321995	31.06829932	237.01913452148438	79
31.20761905	32.04353741	266.0449829101562	80
32.13641723	32.4614966	235.1101531982422	81
32.60081633	33.01877551	217.2220001220703	82
33.06521542	33.43673469	198.96347045898438	83
33.4831746	33.66893424	218.41726684570312	84
33.76181406	33.90113379	218.60662078857422	86
33.99401361	34.31909297	237.2931060791016	87
34.41197279	35.66585034	266.1986999511719	88
35.75873016	35.89804989	299.4891052246094	89
35.9444898	36.08380952	326.5951843261719	90
36.13024943	36.54820862	355.3326416015625	91
36.64108844	36.82684807	316.748291015625	92
36.91972789	37.05904762	308.6211242675781	93
37.10548753	37.89496599	264.971435546875	94
38.59156463	38.82376417	284.97528076171875	95
38.87020408	39.52036281	319.87396240234375	96
39.61324263	40.12408163	397.5823211669922	97
40.21696145	40.49560091	348.62359619140625	98
40.58848073	41.05287982	316.0173034667969	99
41.09931973	41.470839	301.39807128906244	100
41.56371882	41.981678	266.9686279296875	101
42.07455782	42.21387755	299.7493133544922	102
42.26031746	42.63183673	311.3067626953125	103
42.72471655	43.4677551	357.3910522460937	104
43.51419501	43.65351474	321.912841796875	105
43.74639456	43.9321542	304.98834228515625	106
44.02503401	45.09315193	266.1986999511719	107
45.13959184	45.83619048	265.2777099609375	108
45.88263039	46.25414966	225.59788513183594	109
46.34702948	47.27582766	300.52886962890625	110
47.36870748	47.55446712	272.65704345703125	111
47.60090703	47.78666667	242.06932067871094	112
47.83310658	48.01886621	223.97486877441406	113
48.11174603	48.29750567	218.2281036376953	115
48.34394558	48.99410431	217.34750366210938	116
49.04054422	49.73714286	216.2205352783203	117
49.83002268	51.03746032	264.81842041015625	118
51.13034014	51.31609977	238.11692810058594	119
51.40897959	51.59473923	216.5955352783203	120
51.68761905	52.84861678	197.58912658691406	121
52.89505669	53.08081633	205.68267059326172	122
53.12725624	53.9631746	210.91624450683594	123
54.00961451	54.52045351	316.19989013671875	124
54.61333333	54.89197279	303.84527587890625	125
54.9384127	55.07773243	285.884765625	126
55.17061224	55.58857143	264.6654968261719	127
55.68145125	56.33160998	265.2777099609375	128
56.4244898	56.56380952	232.00729370117188	129
56.61024943	57.07464853	235.6540069580078	130
57.12108844	57.26040816	218.2281036376953	131
57.30684807	57.9570068	215.34803771972656	132
58.04988662	58.4214059	199.76957702636716	133
58.51428571	58.88580499	252.42185974121094	134
58.97868481	59.16444444	215.0994110107422	135
59.25732426	59.48952381	208.0124969482422	136
59.53596372	60.78984127	200.4631195068359	137
60.83628118	61.25424036	194.30686950683594	138
61.34712018	62.74031746	315.6524353027344	139
62.83319728	63.29759637	299.4891052246094	140
63.39047619	63.48335601	315.47015380859375	141
63.57623583	63.66911565	351.7589111328125	142
63.76199546	64.17995465	298.6253967285156	143
64.27283447	64.50503401	316.19989013671875	144
64.55147392	64.69079365	352.4707336425781	145
64.78367347	65.01587302	299.316162109375	146
65.10875283	65.20163265	316.65684509277344	147
65.24807256	65.61959184	266.1986999511719	148
65.71247166	66.64126984	300.7024841308594	149
66.78058957	67.33786848	266.3525085449219	150
67.38430839	67.4307483	307.9089050292969	151
67.47718821	67.57006803	314.10646057128906	152
67.66294785	68.03446712	266.3525085449219	153
68.17378685	68.31310658	299.05694580078125	154
68.40598639	68.49886621	316.0173034667969	155
68.59174603	68.73106576	265.2777099609375	156
68.82394558	69.00970522	301.1370544433594	157
69.10258503	69.47410431	236.7454833984375	158
69.52054422	70.40290249	266.660400390625	159
70.49578231	70.9137415	236.88226318359375	160
71.00662132	71.56390023	217.34750366210938	161
71.61034014	71.84253968	199.19345092773435	162
71.88897959	72.30693878	218.2281036376953	163
72.39981859	72.4462585	219.04943084716797	165
72.49269841	72.77133787	237.1560821533203	166
72.86421769	74.21097506	266.89154052734375	167
74.25741497	74.35029478	300.3553161621094	168
74.4431746	74.67537415	318.2153625488281	169
74.72181406	75.04689342	354.7174072265625	170
75.13977324	75.37197279	316.5653991699219	171
75.46485261	75.55773243	298.9706268310547	172
75.65061224	76.48653061	266.3525085449219	173
77.32244898	78.11192744	314.37872314453125	175
78.20480726	78.48344671	392.9021911621094	176
78.57632653	78.99428571	349.3291320800781	177
79.08716553	79.36580499	319.6892395019531	178
79.45868481	80.10884354	300.78936767578125	179
80.20172336	80.71256236	266.89154052734375	180
80.80544218	81.13052154	302.0952453613281	181
81.17696145	81.31628118	318.9514465332031	182
81.409161	82.10575964	354.7174072265625	183
82.19863946	82.38439909	322.0988464355469	184
82.430839	82.57015873	303.75755310058594	185
82.66303855	83.45251701	265.7378234863281	186
83.54539683	84.56707483	266.814453125	187
84.65995465	85.03147392	226.57733154296875	188
85.12435374	86.09959184	298.9705810546875	189
86.14603175	86.23891156	264.0547180175781	190
86.33179138	86.61043084	241.16215515136716	191
86.65687075	86.79619048	223.20001220703125	192
86.9355102	87.21414966	220.50889587402344	194
87.30702948	88.18938776	217.72445678710938	195
88.28226757	88.70022676	217.0965576171875	196
88.79310658	89.86122449	264.43629455566406	197
89.95410431	90.23274376	238.52990722656253	198
90.32562358	90.51138322	221.91444396972656	199
90.55782313	91.76526077	198.84857177734375	200
91.81170068	92.04390023	195.54539489746094	201
92.09034014	92.50829932	205.26725769042972	202
92.60117914	93.29777778	305.60548400878906	203
93.3906576	93.66929705	299.6621398925781	204
93.71573696	93.80861678	299.8352966308594	205
93.9014966	94.27301587	270.69537353515625	206
94.31945578	95.20181406	264.207275390625	207
95.29469388	95.3875737	235.04227447509766	208
95.43401361	96.03773243	231.60560607910156	209
96.13061224	96.31637188	227.56104278564453	210
96.36281179	96.78077098	216.09567260742188	211
96.87365079	97.10585034	203.9671630859375	212
97.19873016	97.75600907	260.2690124511719	213
97.84888889	97.94176871	250.24574279785156	214
97.98820862	98.08108844	213.8605194091797	215
98.12752834	99.14920635	199.88499450683594	216
99.19564626	99.52072562	264.971435546875	217
99.61360544	101.4712018	309.87152099609375	218
101.5640816	102.0749206	300.3553161621094	219
102.1678005	102.3535601	315.8348083496094	220
102.4464399	102.5393197	353.3881378173828	221
102.5857596	103.0501587	298.9705810546875	222
103.0965986	103.2359184	316.19989013671875	223
103.3287982	103.4681179	355.12744140624994	224
103.5609977	103.7003175	298.7979431152344	225
103.7467574	103.932517	316.9313049316406	226
104.0253968	104.3969161	264.0547180175781	227
104.4897959	105.2792744	301.39807128906244	228
105.3721542	105.7901134	266.0449829101562	229
105.8829932	106.0687528	297.4203796386719	230
106.1151927	106.2545125	313.83441162109375	231
106.3473923	106.997551	266.9686279296875	232
107.0439909	107.0904308	318.0316162109375	233
107.1368707	107.2297506	318.5831909179687	234
107.3226304	107.4155102	266.3525085449219	235
107.50839	107.6477098	300.3553161621094	236
107.6941497	108.0656689	235.9263916015625	237
108.2049887	109.0873469	267.12286376953125	238
109.1802268	109.5981859	238.39216613769534	239
109.6446259	110.0161451	217.2220001220703	240
110.062585	110.3876644	196.905517578125	241
110.4805442	110.7127438	217.59873962402344	242
110.8056236	110.8985034	217.72445678710938	244
110.9913832	111.3164626	240.1890106201172	245
111.4093424	112.4310204	265.50767517089844	246
112.66322	112.8025397	396.4357147216797	247
112.8489796	113.174059	352.57257080078125	248
113.2669388	113.5920181	397.6971435546875	249
113.638458	113.684898	398.1568298339844	250
113.7313379	113.8242177	326.9726867675781	251
113.9170975	114.1028571	176.94940185546875	252
114.195737	115.2638549	397.92694091796875	253
115.8675737	115.9140136	367.4386901855469	254
115.9604535	116.5641723	356.5663146972656	255
116.6106122	117.3072109	392.67529296875	256
117.3536508	118.9790476	395.8636169433594	257
119.0254875	119.8614059	396.32122802734375	258
119.9542857	120.2329252	459.48046875	259
120.2793651	120.5115646	434.69500732421875	260
120.6044444	120.836644	403.94818115234375	261
120.8830839	122.0440816	398.61706542968756	262
122.0905215	122.6013605	397.6971435546875	263
122.6942404	123.9945578	353.0820617675781	264
124.0409977	124.6447166	351.6573181152344	265
124.7375964	126.3165533	470.49200439453125	266
126.4094331	128.0348299	470.2203063964844	267
128.1277098	128.499229	465.3566589355469	268
128.5921088	128.7778685	439.4919738769531	269
128.8243084	129.010068	401.8536376953125	270
129.1029478	129.3351474	349.4300231933594	271
129.4280272	130.3568254	465.3566589355469	272
130.4032653	130.542585	474.1752166748047	273
130.5890249	131.7500227	437.4657897949219	274
131.8429025	132.2144218	441.7826843261719	275
132.4001814	132.9110204	525.37109375	276
133.0039002	133.3289796	470.49200439453125	277
133.3754195	133.9326984	214.97518920898438	278
134.0255782	134.3970975	201.3916015625	279
134.4899773	134.9079365	356.36035156250006	280
135.0008163	135.2794558	403.94818115234375	281
135.3258957	135.5580952	447.6910705566406	283
135.6509751	135.8831746	403.0159301757813	284
135.9760544	137.229932	399.5391540527343	285
137.3228118	137.4621315	386.82208251953125	286
137.5085714	137.6478912	406.99285888671875	287
137.6943311	137.740771	412.07879638671875	288
137.7872109	137.8800907	262.685546875	289
137.9265306	137.9729705	262.98919677734375	290
138.0194104	138.1587302	320.9844665527344	291
138.25161	139.0875283	316.19989013671875	292
139.1804082	139.5519274	298.9705810546875	293
139.5983673	139.7376871	316.0173034667969	294
139.8305669	139.9698866	352.6744079589844	295
140.0163265	140.4342857	299.6621398925781	296
140.4807256	140.6200454	316.19989013671875	297
140.7129252	140.805805	353.5923156738281	298
140.8986848	141.0844444	298.1083679199219	299
141.1773243	141.2702041	316.19989013671875	300
141.3630839	141.7810431	269.4473876953125	301
141.8739229	142.5705215	300.008544921875	302
142.6634014	143.1278005	264.5890808105469	303
143.2206803	143.3135601	298.6253967285156	304
143.36	143.4993197	314.65122985839844	305
143.5921995	144.0101587	267.8954772949219	306
144.1030385	144.2423583	299.6621398925781	307
144.3352381	144.4281179	317.6644287109375	308
144.5209977	144.7531973	267.12286376953125	309
144.7996372	144.892517	298.2806091308594	310
144.9389569	145.1247166	237.4302062988281	311
145.2175964	146.2392744	266.1986999511719	312
146.3321542	146.7036735	237.97943115234375	313
146.7965533	147.3073923	216.09567260742188	314
147.3538322	147.5860317	199.88499450683594	315
147.6789116	147.8182313	218.92250061035156	316
147.9111111	148.0039909	218.79608154296875	318
148.0968707	148.46839	238.25451660156247	319
148.5612698	149.8151474	266.9686279296875	320
149.8615873	150.0473469	299.4026336669922	321
150.1402268	150.2331066	329.4372253417969	322
150.2795465	150.6975057	392.1086730957031	323
150.7903855	150.8832653	316.19989013671875	324
151.022585	151.1154649	300.008544921875	325
151.2083447	151.7191837	266.660400390625	326
151.9513832	152.1835828	267.12286376953125	327
152.7408617	153.57678	316.748291015625	328
153.6696599	154.2269388	397.92694091796875	329
154.3198186	154.5520181	353.28607177734375	330
154.598458	154.8770975	316.4739990234375	331
154.9699773	155.4808163	305.87034606933594	332
155.5736961	155.9916553	266.814453125	333
156.0845351	156.3631746	308.79949951171875	334
156.4096145	156.5953741	313.83441162109375	335
156.688254	157.3848526	354.92236328125	336
157.5241723	157.7563719	322.28497314453125	337
157.8028118	157.8956916	311.12698364257807	338
157.9885714	158.8244898	266.814453125	339
158.8709297	159.7068481	265.1245422363281	340
159.7997279	160.3105669	230.13868713378906	341
160.4034467	161.1929252	300.181884765625	342
161.285805	161.3786848	265.891357421875	343
161.4715646	161.7037642	241.72000122070312	344
161.796644	162.0288435	224.88230895996094	345
162.1217234	162.1681633	201.5680618286133	346
162.2146032	162.4003628	219.74598693847656	347
162.4468027	163.7935601	213.9840850830078	348
163.84	164.0257596	218.73292541503906	349
164.1186395	165.0938776	265.7378234863281	350
165.1867574	165.4189569	236.47213745117188	351
165.5118367	165.6047166	221.01896667480472	352
165.6975964	167.2301134	197.9318084716797	353
167.2765533	167.926712	0.0	354
167.9731519	168.2517914	199.19345092773435	355
168.4839909	168.7626304	315.47015380859375	356
168.8555102	169.3199093	302.79403686523443	357
169.3663492	169.459229	296.9912109375	358
169.5521088	169.8307483	264.6654968261719	359
169.9236281	171.0846259	264.5126647949219	360
171.1775057	171.3632653	248.0854034423828	361
171.4097052	172.0598639	234.90654754638672	362
172.1063039	172.1527438	222.8779067993164	363
172.1991837	173.081542	213.79877471923828	364
173.1744218	173.545941	200.81080627441406	365
173.6388209	174.10322	237.01917266845703	366
174.1960998	174.567619	217.34750366210938	367
174.6604989	174.8926984	201.97409057617188	368
174.9391383	175.8679365	200.11604309082028	369
