0.937505668	385.64	0.269931972	0.8	New Point
1.253877551	498.757	0.046439909	1
1.357142857	457.417	0.510839002	1
1.950476190	498.469	0.325079365	1
2.538775510	503.094	0.882358276	1
3.583673469	509.619	1.207437641	1
4.597551020	505.865	0.417959183	1
5.108390022	439.492	0.232199546	1
5.387029478	498.901	0.278639455	1
5.712108843	441.783	0.371519274	1
6.176507936	497.031	0.417959183	1
6.636734693	447.63	0.325079365	1
7.058866213	517.241	0.325079365	1
7.367346938	457.417	0.232199546	1
7.689795918	395.428	0.092879818	1
8.126984126	163.77	0.557278911	1
9.287981859	443.316	0.232199546	1
9.566621315	498.469	0.232199546	1
9.891700680	439.873	0.371519274	1
10.309659863	407.463	0.325079365	1
10.727619047	440.509	0.975238095	1
11.697959183	499.831	0.278639455	1
12.120816326	569.621	0.278639455	1
12.431383219	516.144	0.232199546	1
12.770975056	442.805	0.278639455	1
13.096054421	493.028	1.114557823	1
14.155102040	447.63	0.417959183	1
14.697959183	509.619	0.185759637	1
14.995918367	470.468	0.092879818	1
15.232290249	392.902	0.092879818	1
15.418049886	374.726	0.232199546	1
15.710204081	170.308	0.371519274	1
16.179591836	457.417	0.278639455	1
16.486167800	0	0.882358276	1
17.289795918	457.417	0.092879818	1
17.554285714	549.425	0.278639455	1
17.925804988	490.189	0.232199546	1
18.250884353	435.197	0.278639455	1
18.622403628	385.261	0.371519274	1
19.086802721	372.999	0.232199546	1
19.388662131	333.438	0.464399092	1
19.922721088	387.941	0.092879818	1
20.294240362	328.487	0.325079365	1
20.555464852	366.064	0.162539682	0.8	New Point
20.758639455	314.742	0.650158730	1
21.339138321	170.308	1.764716553	1
25.379410430	447.63	0.464399092	1
26.563628117	495.598	0.278639455	1
26.995918367	499.831	1.021678004	1
28.049705215	499.045	0.464399092	1
28.453061224	457.417	0.046439909	1
28.616326530	385.64	0.185759637	1
28.853061224	375.852	0.139319727	1
29.117823129	393.584	0.417959183	1
29.628662131	523.251	0.232199546	1
29.907301587	498.037	0.092879818	1
30.195918367	499.831	0.278639455	1
30.418140589	445.37	0.417959183	1
30.632653061	463.943	0.183673469	0.8	New Point
30.877551020	401.953	0.092879818	1
31.134693877	428.054	0.325079365	1
31.400000000	362.802	0.185759637	1
31.808163265	356.277	0.185759637	1
31.997097505	333.265	0.232199546	1
32.322176870	352.674	0.325079365	1
32.786575963	289.706	0.185759637	1
33.808253968	173.571	0.325079365	1
34.121723356	353.014	0.243809523	0.8	New Point
34.365532879	165.004	0.185759637	1
34.644172335	353.49	0.232199546	1
34.922811791	335.002	0.092879818	1
35.108571428	297.077	0.371519274	1
35.462675736	405.216	0.139319727	1
35.758730158	487.085	0.139319727	1
35.944489795	481.767	0.139319727	1
36.126530612	418.266	0.232199546	1
36.416326530	359.539	0.185759637	1
36.687528344	346.916	0.139319727	1
36.914285714	284.499	0.139319727	1
37.105487528	269.136	0.232199546	1
37.430566893	296.905	0.278639455	1
37.802086167	320.429	0.371519274	1
38.220045351	293.411	0.046439909	1
38.312925170	269.447	0.185759637	1
38.485714285	297.55	0.325079365	1
38.963083900	164.338	0.325079365	1
39.497959183	150.732	0.371519274	1
39.979591836	170.308	0.371519274	1
40.309841269	296.734	0.232199546	1
40.563265306	268.186	0.325079365	1
41.053061224	251.873	0.371519274	1
42.120997732	248.803	0.232199546	1
42.399637188	267.123	0.139319727	1
42.631836734	287.455	0.325079365	1
43.003356009	333.265	0.278639455	1
43.374875283	293.241	0.185759637	1
43.653514739	262.989	0.139319727	1
43.839274376	266.66	0.139319727	1
44.117913832	218.102	0.371519274	1
44.582312925	289.12	0.371519274	1
45.110204081	274.711	0.325079365	1
45.418231292	257.207	0.139319727	1
45.650430839	247.37	1.021678004	1
50.311836734	441.104	0.232199546	1
50.865306122	225.772	0.417959183	1
51.387755102	499.831	0.464399092	1
52.012698412	495.312	1.068117913	1
53.093877551	499.831	0.417959183	1
53.444897959	447.63	0.046439909	1
53.567346938	388.903	0.092879818	1
53.726530612	193.146	0.092879818	1
54.009614512	196.906	0.417959183	1
54.520453514	540.922	0.139319727	1
54.706213151	270.071	0.232199546	1
