0.5572789116	0.8823582766	294.1741027832031	132
0.9287981859	1.578956916	332.1120910644531	133
1.625396825	2.321995465	330.7719421386718	134
2.414875283	2.739954649	258.47119140625	135
2.832834467	3.343673469	290.79522705078125	136
3.436553288	3.575873016	279.0341796875	137
3.622312925	3.854512472	231.60560607910156	138
3.94739229	4.086712018	255.65019989013672	139
4.133151927	4.272471655	232.0754852294922	140
4.318911565	4.922630385	220.50889587402344	141
5.015510204	5.340589569	221.27444458007815	142
5.433469388	5.94430839	295.0249328613281	143
6.037188209	6.315827664	330.7719421386718	144
6.362267574	6.780226757	333.0726318359375	145
6.873106576	7.337505669	331.5370788574219	146
7.430385488	7.709024943	292.9870300292969	147
7.801904762	8.080544218	390.4136657714844	148
8.173424036	8.544943311	360.91778564453125	149
8.637823129	9.055782313	444.0853271484375	150
9.102222222	9.148662132	383.2635803222656	151
9.195102041	9.287981859	361.1263122558594	152
9.334421769	9.845260771	366.6966094970703	153
9.93814059	10.17034014	334.1324768066406	154
10.26321995	10.68117914	329.2469787597656	155
10.72761905	10.91337868	335.1956787109375	156
11.0062585	11.23845805	340.07119750976557	157
11.28489796	11.37777778	330.5829315185547	158
11.4706576	11.65641723	262.98919677734375	159
11.70285714	11.74929705	239.8424301147461	160
11.79573696	12.44589569	219.49227905273438	161
25.40263039	25.77414966	394.49404907226557	194
25.86702948	26.14566893	441.7826843261718	195
26.19210884	27.26022676	441.2726135253906	196
27.35310658	27.9568254	330.7719421386718	197
28.04970522	28.28190476	352.06378173828125	198
28.37478458	28.60698413	511.0047912597656	199
28.69986395	28.93206349	417.4693298339844	200
29.02494331	29.25714286	353.2860717773438	201
29.30358277	29.58222222	329.6275634765625	202
29.62866213	30.00018141	330.3900451660156	203
30.04662132	30.09306122	142.32313537597656	204
30.13950113	30.41814059	165.86431884765625	205
30.51102041	30.74321995	179.73069763183594	206
30.83609977	31.02185941	227.23360443115234	207
31.11473923	31.39337868	199.42369079589844	208
31.43981859	31.57913832	350.13787841796875	209
31.62557823	31.76489796	324.5266418457031	210
31.81133787	32.18285714	166.63253784179688	211
32.27573696	32.36861678	295.6219940185547	212
32.4614966	32.74013605	291.8047790527344	213
32.83301587	33.01877551	267.0457458496094	214
33.11165533	33.57605442	166.3440399169922	215
33.66893424	34.04045351	322.5643310546875	216
34.13333333	34.50485261	262.38226318359375	217
34.59773243	35.43365079	255.94554138183594	218
35.52653061	35.85160998	257.2795715332031	219
35.9444898	36.68752834	256.24139404296875	220
36.82684807	37.10548753	330.9630432128906	221
37.52344671	38.17360544	295.11016845703125	228
38.26648526	38.49868481	328.8668212890625	229
38.59156463	38.68444444	331.5370788574219	230
38.73088435	38.77732426	324.9978942871094	231
38.82376417	39.42748299	332.88031005859375	232
39.56680272	39.75256236	259.968505859375	233
39.84544218	40.72780045	294.8545532226563	234
40.82068027	40.91356009	265.8151092529297	235
41.00643991	41.09931973	244.31688690185547	236
41.19219955	41.51727891	242.41912841796875	237
41.61015873	41.74947846	226.05442810058597	238
41.79591837	42.07455782	220.0	239
42.12099773	42.4460771	221.0189666748047	240
42.53895692	43.14267574	392.22192382812506	241
43.18911565	43.56063492	443.3164367675781	242
43.60707483	43.9321542	437.9715270996094	243
44.02503401	44.25723356	352.7774658203125	244
44.35011338	44.48943311	344.62022399902344	245
44.53587302	44.62875283	342.6344299316406	246
44.67519274	44.86095238	297.5063018798828	247
44.9538322	45.23247166	259.2187805175781	248
45.32535147	45.55755102	245.09428405761722	249
45.65043084	46.11482993	292.9870300292969	250
46.20770975	46.30058957	258.76995849609375	251
46.34702948	46.39346939	242.34921264648438	252
46.4399093	47.09006803	243.823486328125	253
