47.368707482	195.718	0.928798185	G4-ZEMIN-n1
48.390385487	293.566	0.510839002	D5-ZEMIN-n2
48.994104308	274.983	0.417959183	C5#4-ZEMIN-n3
49.504943310	293.566	0.232199546	D5-ZEMIN-n4
49.783582766	309.332	0.557278911	E5b5-ZEMIN-n5
50.387301587	293.566	0.185759637	D5-ZEMIN-n6
50.619501133	293.566	2.925714285	D5-ZEMIN-n7
53.591655328	260.968	1.253877551	C5-ZEMIN-n8
54.938412698	293.566	0.000000000	D5-ZEMIN-n9
54.984852607	309.332	0.139319727	E5b5-ZEMIN-n10
55.217052154	293.566	0.371519274	D5-ZEMIN-n11
55.635011337	260.968	0.000000000	C5-ZEMIN-n12
55.727891156	231.99	0.185759637	B4b5-ZEMIN-n13
56.006530612	220.166	0.325079365	A4-ZEMIN-n14
56.424489795	195.718	0.092879818	G4-ZEMIN-n15
56.563809523	220.166	2.414875283	A4-ZEMIN-n16
59.706122448	309.332	1.037278911	E5b5-ZEMIN-n17
60.836281179	309.332	0.464399092	E5b5-ZEMIN-n18
61.347120181	309.332	0.139319727	E5b5-ZEMIN-n19
61.579319727	293.566	0.325079365	D5-ZEMIN-n20
61.997278911	293.566	0.696598639	D5-ZEMIN-n21
62.740317460	260.968	0.092879818	C5-ZEMIN-n22
62.879637188	260.968	0.789478458	C5-ZEMIN-n23
63.761995464	231.99	0.000000000	B4b5-ZEMIN-n24
63.854875283	260.968	0.325079365	C5-ZEMIN-n25
64.226394557	293.566	1.021678004	D5-ZEMIN-n26
65.340952380	293.566	1.021678004	D5-ZEMIN-n27
66.409070294	309.332	0.139319727	E5b5-ZEMIN-n28
66.594829931	293.566	0.325079365	D5-ZEMIN-n29
67.012789115	260.968	0.232199546	C5-ZEMIN-n30
67.337868480	231.99	0.139319727	B4b5-ZEMIN-n31
67.523628117	220.166	0.278639455	A4-ZEMIN-n32
67.895147392	195.718	0.789478458	G4-ZEMIN-n33
68.777505668	195.718	0.000000000	G4-ZEMIN-n34
68.823945578	195.718	0.882358276	G4-ZEMIN*-n1
69.799183673	293.566	0.464399092	D5-ZEMIN*-n2
70.402902494	274.983	0.185759637	C5#4-ZEMIN*-n3
70.681541950	293.566	0.928798185	D5-ZEMIN*-n4
71.656780045	309.332	0.000000000	E5b5-ZEMIN*-n5
71.749659863	293.566	0.185759637	D5-ZEMIN*-n6
72.028299319	293.566	2.832834467	D5-ZEMIN*-n7
74.954013605	260.968	0.882358276	C5-ZEMIN*-n8
75.929251700	293.566	0.371519274	D5-ZEMIN*-n9
76.347210884	309.332	0.092879818	E5b5-ZEMIN*-n10
76.486530612	293.566	0.417959183	D5-ZEMIN*-n11
76.997369614	260.968	0.000000000	C5-ZEMIN*-n12
77.090249433	231.99	0.325079365	B4b5-ZEMIN*-n13
77.508208616	220.166	0.232199546	A4-ZEMIN*-n14
77.786848072	195.718	0.185759637	G4-ZEMIN*-n15
78.019047619	220.166	2.321995464	A4-ZEMIN*-n16
80.865306122	309.332	0.822494331	E5b5-ZEMIN*-n17
81.780680272	309.332	0.975238095	E5b5-ZEMIN*-n18
82.848798185	309.332	0.000000000	E5b5-ZEMIN*-n19
82.941678004	293.566	0.185759637	D5-ZEMIN*-n20
83.173877551	293.566	0.743038548	D5-ZEMIN*-n21
83.963356009	260.968	0.092879818	C5-ZEMIN*-n22
84.102675736	260.968	0.464399092	C5-ZEMIN*-n23
84.659954648	231.99	0.417959183	B4b5-ZEMIN*-n24
85.124353741	260.968	0.417959183	C5-ZEMIN*-n25
85.635192743	293.566	1.532517006	D5-ZEMIN*-n26
87.260589569	293.566	0.696598639	D5-ZEMIN*-n27
88.003628117	309.332	0.139319727	E5b5-ZEMIN*-n28
88.189387755	293.566	0.139319727	D5-ZEMIN*-n29
88.375147392	260.968	0.510839002	C5-ZEMIN*-n30
88.932426303	231.99	0.000000000	B4b5-ZEMIN*-n31
89.025306122	260.968	0.278639455	C5-ZEMIN*-n32
89.396825396	293.566	0.696598639	D5-ZEMIN*-n33
90.139863945	293.566	0.000000000	D5-ZEMIN*-n34
90.790022675	293.566	0.557278911	D5-NAKARAT-n1
91.440181405	391.436	0.464399092	G5-NAKARAT-n2
91.951020408	366.659	0.139319727	F5#4-NAKARAT-n3
