19.597641723	97.4907	0.371519274	1
20.062040816	129.797	0.557278912	1
20.665759637	129.759	0.696598639	1
21.375419501	131.357	0.139319728	1
21.640997732	145.314	0.185759637	1
21.887709751	166.674	0.185759637	1
22.151836735	174.261	0.743038549	1
22.928253968	228.478	0.278639456	1
23.267845805	208.612	0.185759637	1
23.591473923	173.158	0.139319728	1
23.823673469	162.357	0.510839002	1
24.380952381	157.189	0.092879819	1
24.566712018	130.285	0.650158730	1
26.099229025	172.011	0.510839002	1
26.702947846	194.981	0.278639456	1
27.028027211	197.019	0.325079365	1
27.445986395	173.458	0.185759637	1
27.678185941	194.531	1.068117914	1
29.303582766	164.338	0.325079365	1
29.651882086	177.71	0.650158730	1
30.418140590	181.924	0.185759637	1
30.696780045	168.18	0.139319728	1
30.928979592	174.614	0.510839002	1
31.486258503	172.908	0.371519274	1
32.512244898	263.794	0.789478458	1
33.422448980	263.794	0.603718821	1
34.091836735	237.307	0.278639456	1
34.406122449	230.685	0.139319728	1
34.724489796	199.783	0.232199546	1
35.062131519	221.658	0.603718821	1
35.712290249	235.654	0.278639456	1
36.004081633	228.478	0.185759637	1
36.316009070	195.658	0.325079365	1
36.687528345	206.279	0.185759637	1
36.966167800	173.208	0.185759637	1
37.198367347	196.451	0.650158730	1
41.997959184	100.456	0.300657596	0.8	New Point
42.367346939	128.863	0.503718821	1
42.987755102	133.565	0.301519274	1
43.340816327	133.565	0.417959184	1
43.961224490	146.808	0.139319728	1
44.257233560	162.357	0.185759637	1
44.489433107	173.108	0.743038549	1
45.230612245	230.685	0.232199546	1
45.565306122	202.442	0.232199546	1
45.882630385	175.93	0.139319728	1
46.068390023	161.515	0.417959184	1
46.514285714	162.259	0.185759637	1
46.811428571	130.888	0.975238095	1
48.390385488	170.331	0.232199546	1
48.715464853	194.756	0.789478458	1
49.551383220	215.286	0.232199546	1
49.830022676	177.461	0.092879819	1
49.969342404	195.771	0.928798186	1
51.641179138	165.577	0.232199546	1
51.919818594	174.614	0.371519274	1
52.337777778	173.809	0.092879819	1
52.477097506	173.008	0.092879819	1
52.616417234	175.93	0.789478458	1
53.498775510	174.715	0.603718821	1
54.706213152	254.766	0.835918367	1
55.588571429	261.55	0.743038549	1
56.424489796	238.944	0.232199546	1
56.703129252	230.538	0.278639456	1
57.002040816	197.576	0.232199546	1
57.353287982	221.914	0.603718821	1
58.003446712	235.382	0.278639456	1
58.310204082	228.478	0.185759637	1
58.561224490	199.783	0.278639456	1
58.906122449	215.234	0.185759637	1
59.202040816	177.71	0.185759637	1
59.489523810	196.565	0.789478458	1
64.272834467	201.043	0.232199546	1
64.551473923	221.53	0.464399093	1
65.062312925	222.171	0.371519274	1
65.526712018	291.636	0.232199546	1
65.851791383	222.814	0.882358277	1
66.827029478	198.791	0.139319728	1
67.012789116	183.507	0.510839002	1
67.570068027	196.111	0.232199546	1
67.895147392	173.91	0.185759637	1
68.127346939	160.956	0.185759637	1
68.405986395	159.476	0.232199546	1
68.684625850	147.939	0.139319728	1
68.870385488	147.342	0.743038549	1
69.659863946	145.987	0.789478458	1
70.542222222	173.408	0.464399093	1
71.010975057	164.467	0.185759637	1
71.280907029	151.223	0.185759637	1
71.520362812	153.43	0.232199546	1
71.830929705	135.772	0.232199546	1
72.163265306	151.223	0.650158730	1
72.910657596	69.5362	0.789478458	1
73.746575964	97.8292	0.371519274	1
74.210975057	131.989	0.557278912	1
74.814693878	131.343	1.532517007	1
76.393650794	130.436	0.278639456	1
76.811609977	194.756	0.371519274	1
77.231020408	224.063	0.696598639	1
77.958095238	206.405	0.185759637	1
78.191746032	179.918	0.185759637	1
78.496507937	164.467	0.371519274	1
