1.114557823	1.160997732	293.83448791503906	2
1.207437642	1.253877551	277.0225830078125	3
1.34675737	1.439637188	248.08540344238284	4
1.486077098	1.671836735	275.74542236328125	5
1.718276644	2.507755102	246.7990570068359	6
2.554195011	2.879274376	248.5156707763672	7
2.972154195	3.29723356	206.69500732421875	8
3.343673469	3.622312925	218.4803466796875	9
3.715192744	4.086712018	246.0872955322266	10
4.179591837	4.365351474	219.2388916015625	11
4.504671202	4.690430839	185.63948059082034	13
4.783310658	4.876190476	197.70329284667972	14
4.922630385	5.29414966	185.42514038085943	15
5.387029478	5.619229025	196.56460571289065	16
5.712108844	6.687346939	184.46368408203125	17
13.83909297	14.53569161	245.8031768798828	38
14.62857143	14.86077098	276.94285583496094	39
14.90721088	15.37160998	248.37216186523438	40
15.41804989	15.88244898	217.1592788696289	41
15.9753288	16.34684807	203.49642944335938	42
16.43972789	16.9970068	245.66122436523438	43
17.04344671	17.64716553	223.5246124267578	44
17.74004535	17.9722449	283.17034912109375	45
18.01868481	18.34376417	303.4944763183594	46
18.43664399	18.71528345	327.35064697265625	47
18.76172336	19.27256236	297.4203796386719	48
19.36544218	19.64408163	282.1906433105469	49
19.69052154	19.82984127	287.6212463378906	50
19.87628118	20.06204082	262.62994384765625	51
20.10848073	20.24780045	237.1560821533203	52
20.34068027	20.48	201.6243896484375	53
20.85151927	21.59455782	181.08541870117188	54
21.64099773	21.78031746	185.26456451416016	55
21.82675737	22.24471655	203.84938049316406	56
22.29115646	22.61623583	221.4022979736328	57
22.70911565	23.12707483	243.47161102294922	58
23.17351474	23.4521542	249.52255249023438	59
23.54503401	23.77723356	306.1354675292969	60
23.82367347	24.14875283	309.69259643554693	61
24.19519274	25.07755102	305.2525939941406	62
25.12399093	25.26331066	283.7436981201172	63
25.35619048	25.54195011	245.37759399414062	64
25.63482993	26.56362812	245.37759399414062	65
27.30666667	28.09614512	220.25430297851562	67
28.14258503	28.42122449	283.0068359375	68
28.51410431	28.74630385	316.19989013671875	69
28.93206349	29.39646259	331.9202880859375	70
29.44290249	29.72154195	308.6211853027344	71
29.76798186	30.09306122	326.5951843261719	72
30.13950113	30.55746032	309.69259643554693	73
30.65034014	30.88253968	336.1651611328125	74
30.92897959	31.62557823	373.5376281738281	75
31.71845805	32.18285714	405.58477783203125	76
32.22929705	32.50793651	372.1377868652344	77
32.60081633	32.83301587	328.2974548339844	78
32.92589569	33.29741497	295.53662109375	79
33.39029478	33.52961451	278.4664611816406	80
33.85469388	33.99401361	250.09973144531253	81
34.04045351	34.50485261	274.47412109375	82
34.59773243	34.92281179	221.78628540039062	83
35.01569161	35.52653061	248.6592712402344	84
35.57297052	35.75873016	232.14135742187503	85
35.85160998	35.9444898	203.84938049316406	86
36.03736961	36.17668934	190.5281982421875	87
36.22312925	36.50176871	185.4251403808594	88
36.54820862	36.87328798	186.93069458007812	89
36.91972789	36.9661678	196.56463623046875	90
37.01260771	37.05904762	186.7688751220703	91
37.52344671	38.12716553	209.33837890625003	92
38.22004535	38.4522449	216.97119140625	93
38.54512472	38.73088435	249.81097412109375	94
38.82376417	39.05596372	245.8031768798828	95
39.10240363	39.28816327	205.74293518066406	96
39.33460317	39.4739229	194.08255004882812	97
39.61324263	39.89188209	162.7326202392578	98
40.49560091	41.23863946	162.35707092285156	234
41.28507937	41.33151927	162.63865661621094	235
41.37795918	41.470839	184.19788360595703	236
41.56371882	41.70303855	198.73374938964844	237
41.74947846	41.88879819	215.59728240966797	238
41.981678	42.07455782	244.31688690185547	239
42.12099773	42.30675737	274.1572265625	240
42.39963719	42.53895692	301.572265625	241
42.63183673	42.91047619	292.0578308105469	242
42.9569161	43.09623583	232.7460174560547	243
43.14267574	43.23555556	197.1901397705078	244
43.28199546	43.32843537	209.88428497314453	245
43.37487528	43.51419501	184.67694091796875	246
43.60707483	43.88571429	248.8029327392578	247
43.9321542	44.16435374	251.11302185058594	248
44.25723356	44.39655329	240.74461364746094	249
44.4429932	44.76807256	201.2753143310547	250
44.81451247	44.90739229	221.01956176757812	251
44.9538322	45.09315193	249.66671752929688	252
45.18603175	45.32535147	237.43020629882812	253
45.37179138	45.51111111	194.58766174316406	254
45.55755102	45.60399093	184.7836151123047	255
45.69687075	45.83619048	199.3661117553711	256
45.92907029	46.30058957	185.74673461914065	257
46.90430839	46.9507483	291.973388671875	2
46.99718821	47.09006803	286.46063232421875	3
47.13650794	47.27582766	246.51409912109375	4
47.32226757	47.4615873	276.7826690673828	5
47.55446712	48.29750567	247.08433532714847	6
48.39038549	48.76190476	246.65653991699222	7
48.85478458	49.08698413	206.21798706054688	8
49.17986395	49.4585034	218.35418701171875	9
49.55138322	49.9693424	245.23590087890625	10
50.06222222	50.29442177	216.97119140625	11
50.4337415	50.52662132	185.85406494140628	13
50.61950113	50.71238095	196.39437103271484	14
50.75882086	51.13034014	186.93069458007812	15
51.17678005	51.36253968	193.41104125976562	16
51.4554195	52.33777778	184.25071716308594	17
66.26975057	66.73414966	211.7707824707031	196
66.9199093	67.75582766	247.22709655761722	197
67.80226757	68.03446712	246.0872955322266	198
68.08090703	69.00970522	247.0843353271484	199
69.05614512	69.98494331	329.2469787597656	200
70.07782313	70.4493424	326.2181091308594	201
70.49578231	71.79609977	329.2469787597656	202
71.84253968	71.88897959	297.59222412109375	203
71.9354195	71.98185941	290.04034423828125	204
72.02829932	72.07473923	312.47840881347656	205
72.12117914	72.26049887	293.91961669921875	206
72.30693878	72.4462585	250.82308959960938	207
72.49269841	72.53913832	230.4712677001953	208
