0.6501587302	0.8823582766	184.5702667236328	2
0.9752380952	1.068117914	185.6394805908203	4
1.160997732	1.253877551	251.40328979492188	5
1.30031746	1.34675737	269.4473876953125	6
1.439637188	1.718276644	196.1109619140625	7
1.811156463	2.136235828	185.80039978027344	8
2.182675737	2.321995465	184.19751739501953	9
2.414875283	2.693514739	147.17202758789062	10
2.832834467	3.018594104	124.25783538818358	12
3.157913832	3.250793651	147.34214782714844	13
3.343673469	3.575873016	138.83168029785156	14
3.668752834	3.808072562	124.00688552856445	15
3.854512472	3.900952381	124.22237396240233	16
3.94739229	4.365351474	177.87168884277344	17
4.458231293	4.922630385	186.93069458007815	18
4.969070295	5.154829932	186.5531768798828	19
5.201269841	5.572789116	196.1109619140625	20
5.665668934	5.897868481	187.25491333007812	21
5.990748299	6.176507937	184.99720764160156	22
6.222947846	6.640907029	178.90208435058594	23
6.733786848	6.919546485	146.6628570556641	24
6.965986395	7.198185941	187.7965087890625	25
7.29106576	7.662585034	194.08251953125	26
7.755464853	8.219863946	187.7965087890625	27
8.312743764	8.544943311	185.10409545898438	28
8.730702948	8.777142857	178.5923309326172	32
9.009342404	9.334421769	185.85406494140625	35
9.380861678	9.93814059	186.06889343261722	36
10.03102041	10.26321995	186.17639160156253	38
10.30965986	10.35609977	246.72779846191406	39
10.40253968	10.4954195	248.30053710937497	40
10.58829932	10.95981859	195.3196105957031	41
11.05269841	11.28489796	186.7148742675781	42
11.33133787	11.4706576	185.3180694580078	43
11.56353741	11.88861678	146.8748016357422	44
11.93505669	12.02793651	145.9023895263672	45
12.12081633	12.26013605	124.32963562011719	46
12.35301587	12.53877551	147.00210571289062	47
12.63165533	12.81741497	140.2826690673828	48
12.86385488	12.91029478	247.6558837890625	49
12.95673469	13.04961451	185.85408782958984	50
13.14249433	13.60689342	192.13060760498047	51
13.69977324	13.79265306	188.44848632812497	52
13.88553288	14.07129252	187.14681243896484	53
14.16417234	14.25705215	208.4936676025391	54
14.34993197	14.39637188	208.31310272216797	55
14.44281179	14.4892517	148.71018981933594	56
14.53569161	14.62857143	163.06195831298828	57
14.67501134	14.76789116	165.96014404296875	58
14.86077098	15.18585034	187.03871154785156	59
15.23229025	15.32517007	165.86431884765625	60
15.41804989	15.78956916	189.9785919189453	61
15.92888889	16.16108844	165.33821868896482	62
16.25396825	16.43972789	150.5250701904297	63
16.53260771	16.57904762	142.16118621826172	64
16.62548753	16.76480726	124.11437225341798	65
16.85768707	17.04344671	118.68082809448242	66
17.13632653	18.11156463	124.40146636962892	67
18.76172336	19.08680272	186.82275390625	2
19.17968254	19.36544218	187.25491333007812	4
19.5047619	19.73696145	250.8230895996094	5
19.78340136	19.82984127	239.0816650390625	6
19.87628118	20.15492063	195.09410095214844	7
20.24780045	20.48	188.77532958984375	8
20.52643991	20.66575964	184.25071716308594	9
