23.232653061	1	0.000022675	R2
24.783673469	1	0.000022675	R2
26.546938775	1	0.000022675	R2
27.428571428	1	0.000022675	R2
28.212244897	1	0.000022675	R2
31.591836734	1	0.000022675	R2
33.053061224	1	0.000022675	R2
34.832653061	1	0.000022675	R2
35.775510204	1	0.000022675	R2
36.524489795	1	0.000022675	R2
41.183673469	1	0.000022675	R2
42.110839002	1	0.000022675	R2
42.640544217	1	0.000022675	R2
44.948027210	1	0.000022675	R2
46.010340136	1	0.000022675	R2
47.654603174	1	0.000022675	R2
49.740045351	1	0.000022675	R2
50.509206349	1	0.000022675	R2
51.130340136	1	0.000022675	R2
53.359455782	1	0.000022675	R2
54.294058956	1	0.000022675	R2
55.841088435	1	0.000022675	R2
60.720181405	1	0.000022675	R2
61.605442176	1	0.000022675	R2
62.064036281	1	0.000022675	R2
62.670657596	1	0.000022675	R2
63.651700680	1	0.000022675	R2
64.902675736	1	0.000022675	R2
65.518367346	1	0.000022675	R2
66.440816326	1	0.000022675	R2
67.195918367	1	0.000022675	R2
69.237551020	1	0.000022675	R2
70.008163265	1	0.000022675	R2
70.546938775	1	0.000022675	R2
71.083673469	1	0.000022675	R2
71.922448979	1	0.000022675	R2
73.240816326	1	0.000022675	R2
73.906122448	1	0.000022675	R2
74.832108843	1	0.000022675	R2
75.490975056	1	0.000022675	R2
80.283673469	1	0.000022675	R2
81.134693877	1	0.000022675	R2
81.602040816	1	0.000022675	R2
83.867346938	1	0.000022675	R2
84.889795918	1	0.000022675	R2
86.546938775	1	0.000022675	R2
88.553061224	1	0.000022675	R2
89.342857142	1	0.000022675	R2
89.961224489	1	0.000022675	R2
92.193877551	1	0.000022675	R2
93.234693877	1	0.000022675	R2
94.712244897	1	0.000022675	R2
118.529160997	1	0.000022675	R2
119.304126984	1	0.000022675	R2
119.907845804	1	0.000022675	R2
121.457777777	1	0.000022675	R2
122.186303854	1	0.000022675	R2
123.271836734	1	0.000022675	R2
124.302222222	1	0.000022675	R2
126.989931972	1	0.000022675	R2
127.677823129	1	0.000022675	R2
128.177052154	1	0.000022675	R2
129.697959183	1	0.000022675	R2
130.406167800	1	0.000022675	R2
131.578775510	1	0.000022675	R2
132.472743764	1	0.000022675	R2
137.943945578	1	0.000022675	R2
138.620226757	1	0.000022675	R2
139.345850340	1	0.000022675	R2
140.675192743	1	0.000022675	R2
141.580770975	1	0.000022675	R2
142.045170068	1	0.000022675	R2
142.620408163	1	0.000022675	R2
143.481904761	1	0.000022675	R2
146.306031746	1	0.000022675	R2
146.959092970	1	0.000022675	R2
147.667301587	1	0.000022675	R2
149.086621315	1	0.000022675	R2
149.948662131	1	0.000022675	R2
150.355011337	1	0.000022675	R2
150.941315192	1	0.000022675	R2
151.771428571	1	0.000022675	R2
157.289070294	1	0.000022675	R2
158.084353741	1	0.000022675	R2
158.615510204	1	0.000022675	R2
160.034829931	1	0.000022675	R2
162.229115646	1	0.000022675	R2
165.744036281	1	0.000022675	R2
166.208435374	1	0.000022675	R2
166.498684807	1	0.000022675	R2
167.012426303	1	0.000022675	R2
168.460770975	1	0.000022675	R2
170.646938775	1	0.000022675	R2
176.785714285	1	0.000022675	R2
177.697959183	1	0.000022675	R2
178.179591836	1	0.000022675	R2
180.453061224	1	0.000022675	R2
181.497959183	1	0.000022675	R2
183.169387755	1	0.000022675	R2
185.081632653	1	0.000022675	R2
185.924489795	1	0.000022675	R2
186.540816326	1	0.000022675	R2
188.875510204	1	0.000022675	R2
190.063265306	1	0.000022675	R2
191.993877551	1	0.000022675	R2
